country_id,year,indicator_id,indicator_value
398,2010,6,328
398,2015,6,386.7
398,2018,6,434.5
404,1990,6,55.7
404,1995,6,60.3
404,2000,6,67.1
404,2005,6,80.2
404,2010,6,102.4
404,2015,6,120.6
404,2018,6,149.5
296,1990,6,0.1
296,1995,6,0.1
296,2000,6,0.2
296,2005,6,0.2
296,2010,6,0.2
296,2015,6,0.2
296,2018,6,0.2
417,1990,6,15.3
417,1995,6,7.7
417,2000,6,10.2
417,2005,6,12.2
417,2010,6,15.2
417,2015,6,17.6
417,2018,6,21.0
418,1990,6,7.3
418,1995,6,9.8
418,2000,6,13.2
418,2005,6,17.9
418,2010,6,26.4
418,2015,6,33.3
418,2018,6,43.9
422,1990,6,15.7
422,1995,6,34.7
422,2000,6,40.8
422,2005,6,49.4
422,2010,6,71.4
422,2015,6,75.4
422,2018,6,79.2
426,1990,6,2.2
426,1995,6,2.9
426,2000,6,3.3
426,2005,6,3.8
426,2010,6,4.8
426,2015,6,5.6
426,2018,6,6.0
442,1990,6,22
442,1995,6,26.7
442,2000,6,35.6
442,2005,6,41.2
442,2010,6,46.5
442,2015,6,49.9
442,2018,6,55.7
450,1990,6,19.2
450,1995,6,18.9
450,2000,6,22.8
450,2005,6,25.5
450,2010,6,29.3
450,2015,6,31.5
450,2018,6,36.4
454,1990,6,7
454,1995,6,8.1
454,2000,6,9.9
454,2005,6,11
454,2010,6,15.7
454,2015,6,17.7
454,2018,6,20.4
458,1990,6,190.3
458,1995,6,299.3
458,2000,6,378.2
458,2005,6,476.7
458,2010,6,593.4
458,2015,6,694.7
458,2018,6,845.9
466,1990,6,10.8
466,1995,6,12.6
466,2000,6,16
466,2005,6,22.5
466,2010,6,28.2
466,2015,6,30.5
466,2018,6,37.4
470,1990,6,5.7
470,1995,6,7.5
470,2000,6,9.6
470,2005,6,10.6
470,2010,6,11.7
470,2015,6,13.2
470,2018,6,17.3
584,1990,6,0.1
584,1995,6,0.2
584,2000,6,0.2
584,2005,6,0.2
584,2010,6,0.2
584,2015,6,0.2
584,2018,6,0.2
478,1990,6,5.7
478,1995,6,6.7
478,2000,6,7.5
478,2005,6,9.3
478,2010,6,12
478,2015,6,14.0
478,2018,6,15.9
480,1990,6,8
480,1995,6,10.2
480,2000,6,13.4
480,2005,6,15.8
480,2010,6,19.9
480,2015,6,22.2
480,2018,6,25.7
484,1990,6,1139.9
484,1995,6,1233.1
484,2000,6,1595.3
484,2005,6,1712.9
484,2010,6,1843.8
484,2015,6,2019.2
484,2018,6,2239.4
583,1990,6,0.3
583,1995,6,0.3
583,2000,6,0.3
583,2005,6,0.3
583,2010,6,0.3
583,2015,6,0.3
583,2018,6,0.4
496,1990,6,11.2
496,1995,6,9.8
496,2000,6,11.2
496,2005,6,15.3
496,2010,6,20.9
496,2015,6,30.0
496,2018,6,36.4
504,1990,6,98.2
504,1995,6,107
504,2000,6,130.8
504,2005,6,166
504,2010,6,211.9
504,2015,6,239.5
504,2018,6,270.4
508,1990,6,5
508,1995,6,5.9
508,2000,6,10.1
508,2005,6,15.5
508,2010,6,22.2
508,2015,6,27.5
508,2018,6,33.7
104,1990,6,30.2
104,1995,6,40.1
104,2000,6,60.2
104,2005,6,110.3
104,2010,6,186.6
104,2015,6,230.1
104,2018,6,299.4
516,1990,6,8.2
516,1995,6,9.9
516,2000,6,11.7
516,2005,6,14.9
516,2010,6,18.4
516,2015,6,21.6
516,2018,6,24.3
524,1990,6,22.5
524,1995,6,28.9
524,2000,6,36.6
524,2005,6,43.2
524,2010,6,53.7
524,2015,6,61.0
524,2018,6,71.7
528,1990,6,483
528,1995,6,541
528,2000,6,669.1
528,2005,6,715.3
528,2010,6,766
528,2015,6,778.3
528,2018,6,835.5
554,1990,6,80
554,1995,6,93.7
554,2000,6,108.4
554,2005,6,132
554,2010,6,140.2
554,2015,6,151.7
554,2018,6,172.7
558,1990,6,12.4
558,1995,6,13.6
558,2000,6,17.3
558,2005,6,20.2
558,2010,6,23.1
558,2015,6,27.5
558,2018,6,32.1
562,1990,6,7.2
562,1995,6,7.4
562,2000,6,8.6
562,2005,6,10.4
562,2010,6,13.4
562,2015,6,16.1
562,2018,6,19.9
566,1990,6,320
566,1995,6,323
566,2000,6,375.3
566,2005,6,572.3
566,2010,6,806.1
566,2015,6,942.1
566,2018,6,1025.3
578,1990,6,181.6
578,1995,6,218.2
578,2000,6,260.7
578,2005,6,290.6
578,2010,6,304.8
578,2015,6,320.3
578,2018,6,342.3
512,1990,6,63.5
512,1995,6,84.5
512,2000,6,99.7
512,2005,6,104.1
512,2010,6,137.9
512,2015,6,153.7
512,2018,6,176.0
586,1990,6,329
586,1995,6,412.4
586,2000,6,484.1
586,2005,6,617.7
586,2010,6,730.6
586,2015,6,815.5
586,2018,6,992.0
591,1990,6,19.4
591,1995,6,25.4
591,2000,6,32.2
591,2005,6,39.8
591,2010,6,56.9
591,2015,6,73.6
591,2018,6,90.9
598,1990,6,10.2
598,1995,6,15.5
598,2000,6,15.3
598,2005,6,17
598,2010,6,22.7
598,2015,6,26.2
598,2018,6,32.6
600,1990,6,33.5
600,1995,6,41.6
600,2000,6,42.5
600,2005,6,46.7
600,2010,6,60.9
600,2015,6,68.1
600,2018,6,80.7
604,1990,6,116
604,1995,6,149.7
604,2000,6,170.1
604,2005,6,209.7
604,2010,6,292.5
604,2015,6,343.5
604,2018,6,395.6
608,1990,6,248.4
608,1995,6,276.5
608,2000,6,329.4
608,2005,6,412.3
608,2010,6,524.6
608,2015,6,620.7
608,2018,6,797.3
616,1990,6,391.6
616,1995,6,436.1
616,2000,6,563.6
616,2005,6,656.2
616,2010,6,828.2
616,2015,6,907.4
616,2018,6,1040.4
620,1990,6,201.3
620,1995,6,219.1
620,2000,6,267.5
620,2005,6,279.3
620,2010,6,288
620,2015,6,273.7
620,2018,6,288.2
642,1990,6,265.6
642,1995,6,236.5
642,2000,6,233.8
642,2005,6,307.6
642,2010,6,353.7
642,2015,6,382.8
642,2018,6,455.5
643,1990,6,3094.5
643,1995,6,1922.3
643,2000,6,2079.3
643,2005,6,2800.3
643,2010,6,3332.1
643,2015,6,3610.4
643,2018,6,3688.2
646,1990,6,6.3
646,1995,6,4
646,2000,6,6.4
646,2005,6,9.4
646,2010,6,14
646,2015,6,17.5
646,2018,6,22.9
659,1990,6,0.6
659,1995,6,0.8
659,2000,6,1
659,2005,6,1.2
659,2010,6,1.2
659,2015,6,1.3
659,2018,6,1.4
662,1990,6,1.3
662,1995,6,1.5
662,2000,6,1.7
662,2005,6,1.8
662,2010,6,2
662,2015,6,2.1
662,2018,6,2.2
670,1990,6,0.6
670,1995,6,0.7
670,2000,6,0.8
670,2005,6,1
670,2010,6,1.1
670,2015,6,1.1
670,2018,6,1.2
882,1990,6,0.6
882,1995,6,0.6
882,2000,6,0.8
882,2005,6,1
882,2010,6,1
882,2015,6,1.1
882,2018,6,1.2
682,1990,6,693.2
682,1995,6,824
682,2000,6,894.3
682,2005,6,1088.6
682,2010,6,1245.7
682,2015,6,1487.3
682,2018,6,1631.3
686,1990,6,17.5
686,1995,6,19.4
686,2000,6,23.7
686,2005,6,29.7
686,2010,6,35.2
686,2015,6,39.3
686,2018,6,49.8
690,1990,6,1
690,1995,6,1.1
690,2000,6,1.5
690,2005,6,1.5
690,2010,6,1.8
690,2015,6,2.1
690,2018,6,2.5
694,1990,6,5.4
694,1995,6,4.1
694,2000,6,4.2
694,2005,6,6
694,2010,6,7.8
694,2015,6,10.1
694,2018,6,10.5
702,1990,6,106.4
702,1995,6,160.7
702,2000,6,210.9
702,2005,6,267.2
702,2010,6,370.9
702,2015,6,429.4
702,2018,6,491.8
705,1990,6,37.8
705,1995,6,36.7
705,2000,6,45.2
705,2005,6,53.9
705,2010,6,58.8
705,2015,6,58.4
705,2018,6,64.8
90,1990,6,0.6
90,1995,6,0.9
90,2000,6,0.8
90,2005,6,0.8
90,2010,6,1
90,2015,6,1.2
90,2018,6,1.4
710,1990,6,364.3
710,1995,6,380.1
710,2000,6,436.2
710,2005,6,526.4
710,2010,6,613.2
710,2015,6,660.9
710,2018,6,695.7
724,1990,6,923.4
724,1995,6,995.1
724,2000,6,1215.7
724,2005,6,1436.3
724,2010,6,1514.1
724,2015,6,1467.4
724,2018,6,1595.0
144,1990,6,62.6
144,1995,6,81.4
144,2000,6,104.1
144,2005,6,126.4
144,2010,6,172.3
144,2015,6,211.0
144,2018,6,250.9
729,1990,6,45.2
729,1995,6,58
729,2000,6,77.6
729,2005,6,105.9
729,2010,6,149.6
729,2015,6,154.4
729,2018,6,177.1
740,1990,6,4.2
740,1995,6,4.2
740,2000,6,4.6
740,2005,6,6
740,2010,6,7.5
740,2015,6,8.2
740,2018,6,7.8
752,1990,6,265.1
752,1995,6,274.7
752,2000,6,327.4
752,2005,6,372.6
752,2010,6,403.2
752,2015,6,424.2
752,2018,6,470.0
756,1990,6,323.6
756,1995,6,325.7
756,2000,6,364.8
756,2005,6,392.5
756,2010,6,437.1
756,2015,6,458.8
756,2018,6,491.7
762,1990,6,19.3
762,1995,6,7.4
762,2000,6,7.4
762,2005,6,11.7
762,2010,6,16.1
762,2015,6,20.0
762,2018,6,26.0
764,1990,6,376.3
764,1995,6,558.1
764,2000,6,578.5
764,2005,6,754.1
764,2010,6,906.4
764,2015,6,993.1
764,2018,6,1128.1
768,1990,6,4.9
768,1995,6,4.9
768,2000,6,6.1
768,2005,6,6.4
768,2010,6,8
768,2015,6,9.6
768,2018,6,11.8
776,1990,6,0.3
776,1995,6,0.4
776,2000,6,0.5
776,2005,6,0.5
776,2010,6,0.5
776,2015,6,0.5
776,2018,6,0.6
780,1990,6,13.3
780,1995,6,16.2
780,2000,6,23.2
780,2005,6,34.3
780,2010,6,41.5
780,2015,6,42.3
780,2018,6,39.9
788,1990,6,46.2
788,1995,6,55.9
788,2000,6,73.5
788,2005,6,88.9
788,2010,6,111
788,2015,6,116.0
788,2018,6,125.5
792,1990,6,614.7
792,1995,6,720
792,2000,6,876.6
792,2005,6,1107.5
792,2010,6,1298.9
792,2015,6,1630.6
792,2018,6,2000.0
795,1990,6,30.6
795,1995,6,19.4
795,2000,6,24.1
795,2005,6,30.9
795,2010,6,50.6
795,2015,6,71.0
795,2018,6,94.4
798,1990,6,0
798,1995,6,0
798,2000,6,0
798,2005,6,0
798,2010,6,0
798,2015,6,0.0
798,2018,6,0.0
800,1990,6,13.4
800,1995,6,18.8
800,2000,6,25.2
800,2005,6,34.9
800,2010,6,51.4
800,2015,6,61.1
800,2018,6,73.4
804,1990,6,543
804,1995,6,260.6
804,2000,6,235.9
804,2005,6,342.9
804,2010,6,358.9
804,2015,6,362.3
804,2018,6,336.7
784,1990,6,205.4
784,1995,6,247.3
784,2000,6,323.8
784,2005,6,420.4
784,2010,6,473.4
784,2015,6,556.0
784,2018,6,633.9
858,1990,6,30.6
858,1995,6,37.1
858,2000,6,42.8
858,2005,6,43.2
858,2010,6,57.6
858,2015,6,65.0
858,2018,6,70.8
860,1990,6,63.4
860,1995,6,51.4
860,2000,6,62.1
860,2005,6,80.6
860,2010,6,121.1
860,2015,6,153.4
860,2018,6,196.2
548,1990,6,0.4
548,1995,6,0.4
548,2000,6,0.5
548,2005,6,0.5
548,2010,6,0.7
548,2015,6,0.7
548,2018,6,0.8
862,1990,6,287
862,1995,6,340
862,2000,6,353
862,2005,6,400.4
862,2010,6,480.3
862,2015,6,518.8
862,2018,6,514.7
704,1990,6,99.1
704,1995,6,147
704,2000,6,205.7
704,2005,6,287.1
704,2010,6,390
704,2015,6,463.4
704,2018,6,591.1
887,1990,6,40.1
887,1995,6,54.1
887,2000,6,69.6
887,2005,6,85.5
887,2010,6,105.7
887,2015,6,93.4
887,2018,6,67.7
894,1990,6,18.8
894,1995,6,18.5
894,2000,6,22.1
894,2005,6,29.9
894,2010,6,45.4
894,2015,6,53.8
894,2018,6,62.8
716,1990,6,29.4
716,1995,6,31.2
716,2000,6,35
716,2005,6,23.8
716,2010,6,24.5
716,2015,6,32.5
716,2018,6,36.8
8,1990,5,4458
8,1995,5,4130
8,2000,5,5443
8,2005,5,7426
8,2010,5,9928
8,2015,5,10548.6
8,2018,5,11822.0
12,1990,5,10298
12,1995,5,9343
12,2000,5,10258
12,2005,5,12374
12,2010,5,12921
12,2015,5,13383.6
12,2018,5,13900.7
24,1990,5,4761
24,1995,5,3408
24,2000,5,3892
24,2005,5,5113
24,2010,5,6360
24,2015,5,6636.0
24,2018,5,6009.3
28,1990,5,17473
28,1995,5,17664
28,2000,5,20791
28,2005,5,22229
28,2010,5,20660
28,2015,5,20542.0
28,2018,5,23006.0
32,1990,5,11373
32,1995,5,13960
32,2000,5,14975
32,2005,5,15619
32,2010,5,18912
32,2015,5,19405.2
32,2018,5,18624.0
51,1990,5,3742
51,1995,5,2173
51,2000,5,2925
51,2005,5,5357
51,2010,5,6703
51,2015,5,7673.6
51,2018,5,8694.0
36,1990,5,28669
36,1995,5,30412
36,2000,5,35393
36,2005,5,38969
36,2010,5,41530
36,2015,5,43151.4
36,2018,5,44977.7
40,1990,5,31342
40,1995,5,33792
40,2000,5,38844
40,2005,5,41283
40,2010,5,43336
40,2015,5,44361.4
40,2018,5,45545.7
31,1990,5,8790
31,1995,5,3428
31,2000,5,4604
31,2005,5,8182
31,2010,5,16216
31,2015,5,16385.4
31,2018,5,16024.0
44,1990,5,31006
44,1995,5,28219
44,2000,5,32973
44,2005,5,32839
44,2010,5,29707
44,2015,5,29591.0
44,2018,5,28665.0
48,1990,5,35113
48,1995,5,42897
48,2000,5,44943
48,2005,5,43202
48,2010,5,40571
48,2015,5,42321.0
48,2018,5,43008.3
50,1990,5,1326
50,1995,5,1482
50,2000,5,1692
50,2005,5,1991
50,2010,5,2518
50,2015,5,2933.2
50,2018,5,3645.7
52,1990,5,14123
52,1995,5,13273
52,2000,5,15391
52,2005,5,16031
52,2010,5,16276
52,2015,5,16330.0
52,2018,5,16792.0
112,1990,5,8367
112,1995,5,5460
112,2000,5,7574
112,2005,5,11230
112,2010,5,16261
112,2015,5,17487.2
112,2018,5,17232.7
56,1990,5,30648
56,1995,5,32613
56,2000,5,37189
56,2005,5,39803
56,2010,5,41086
56,2015,5,41317.8
56,2018,5,42737.7
84,1990,5,5116
84,1995,5,6204
84,2000,5,6954
84,2005,5,7851
84,2010,5,7849
84,2015,5,7864.8
84,2018,5,7768.3
204,1990,5,1463
204,1995,5,1515
204,2000,5,1666
204,2005,5,1736
204,2010,5,1819
204,2015,5,1920.0
204,2018,5,2077.0
64,1990,5,2354
64,1995,5,2790
64,2000,5,3433
64,2005,5,4577
64,2010,5,6814
64,2015,5,7753.4
64,2018,5,9179.7
68,1990,5,3703
68,1995,5,4076
68,2000,5,4371
68,2005,5,4641
68,2010,5,5337
68,2015,5,5986.8
68,2018,5,6801.7
72,1990,5,8502
72,1995,5,9309
72,2000,5,10718
72,2005,5,11697
72,2010,5,13235
72,2015,5,15137.0
72,2018,5,16240.0
76,1990,5,10342
76,1995,5,11062
76,2000,5,11403
76,2005,5,12352
76,2010,5,14620
76,2015,5,15220.2
76,2018,5,14239.7
96,1990,5,84693
96,1995,5,86139
96,2000,5,82068
96,2005,5,82977
96,2010,5,80556
96,2015,5,79099.8
96,2018,5,72232.0
100,1990,5,9297
100,1995,5,8446
100,2000,5,8833
100,2005,5,12420
100,2010,5,15283
100,2015,5,16142.0
100,2018,5,18573.3
854,1990,5,844
854,1995,5,893
854,2000,5,1075
854,2005,5,1266
854,2010,5,1423
854,2015,5,1546.8
854,2018,5,1698.0
108,1990,5,1027
108,1995,5,822
108,2000,5,718
108,2005,5,693
108,2010,5,734
108,2015,5,746.4
108,2018,5,673.3
132,1990,5,1676
132,1995,5,2441
132,2000,5,3897
132,2005,5,4759
132,2010,5,5943
132,2015,5,6056.6
132,2018,5,6421.0
120,1990,5,3004
120,1995,5,2359
120,2000,5,2564
120,2005,5,2779
120,2010,5,2876
120,2015,5,3055.6
120,2018,5,3316.7
124,1990,5,31386
124,1995,5,32281
124,2000,5,37534
124,2005,5,40557
124,2010,5,40700
124,2015,5,42403.4
124,2018,5,43664.0
140,1990,5,983
140,1995,5,899
140,2000,5,851
140,2005,5,840
140,2010,5,982
140,2015,5,827.4
140,2018,5,753.3
148,1990,5,1109
148,1995,5,1040
148,2000,5,992
148,2005,5,1788
148,2010,5,1915
148,2015,5,1982.4
148,2018,5,1788.0
152,1990,5,8970
152,1995,5,12101
152,2000,5,14241
152,2005,5,16970
152,2010,5,19363
152,2015,5,21539.0
152,2018,5,22500.7
156,1990,5,1522
156,1995,5,2557
156,2000,5,3690
156,2005,5,5703
156,2010,5,9498
156,2015,5,11930.0
156,2018,5,15270.0
170,1990,5,7729
170,1995,5,8746
170,2000,5,8413
170,2005,5,9339
170,2010,5,10957
170,2015,5,12416.0
170,2018,5,13242.0
174,1990,5,2581
174,1995,5,2319
174,2000,5,2389
174,2005,5,2373
174,2010,5,2426
174,2015,5,2500.2
174,2018,5,2502.0
178,1990,5,5323
178,1995,5,4737
178,2000,5,4621
178,2005,5,4868
178,2010,5,5323
178,2015,5,5526.2
178,2018,5,5177.0
188,1990,5,7744
188,1995,5,8865
188,2000,5,9786
188,2005,5,10929
188,2010,5,12909
188,2015,5,13977.4
188,2018,5,15397.3
196,1990,5,22472
196,1995,5,25524
196,2000,5,29368
196,2005,5,33629
196,2010,5,33913
196,2015,5,31101.0
196,2018,5,32699.3
203,1990,5,20023
203,1995,5,19271
203,2000,5,21194
203,2005,5,25781
203,2010,5,28353
203,2015,5,29085.8
203,2018,5,32426.7
208,1990,5,33786
208,1995,5,37238
208,2000,5,42338
208,2005,5,44568
208,2010,5,43998
208,2015,5,44829.8
208,2018,5,47155.0
212,1990,5,6658
212,1995,5,7180
212,2000,5,8230
212,2005,5,8700
212,2010,5,10278
212,2015,5,10232.4
212,2018,5,9786.7
214,1990,5,5516
214,1995,5,6577
214,2000,5,8289
214,2005,5,9150
214,2010,5,11365
214,2015,5,12439.6
214,2018,5,15078.3
218,1990,5,7463
218,1995,5,7716
218,2000,5,7357
218,2005,5,8551
218,2010,5,9305
218,2015,5,10475.2
218,2018,5,10420.0
818,1990,5,5898
818,1995,5,6282
818,2000,5,7504
818,2005,5,8137
818,2010,5,10019
818,2015,5,10042.2
818,2018,5,10716.0
222,1990,5,4512
222,1995,5,5324
222,2000,5,5612
222,2005,5,5888
222,2010,5,6281
222,2015,5,6746.0
222,2018,5,7253.0
226,1990,5,1018
226,1995,5,1743
226,2000,5,10938
226,2005,5,31698
226,2010,5,33990
226,2015,5,32584.2
226,2018,5,22487.0
231,1990,5,655
231,1995,5,577
231,2000,5,621
231,2005,5,736
231,2010,5,1075
231,2015,5,1328.0
231,2018,5,1711.7
242,1990,5,5892
242,1995,5,6288
242,2000,5,6676
242,2005,5,7429
242,2010,5,7353
242,2015,5,8056.4
242,2018,5,9376.3
246,1990,5,28906
246,1995,5,27596
246,2000,5,34887
246,2005,5,39116
246,2010,5,39848
246,2015,5,39625.4
246,2018,5,40989.7
250,1990,5,29464
250,1995,5,30727
250,2000,5,34705
250,2005,5,36375
250,2010,5,36815
250,2015,5,37525.8
250,2018,5,38870.0
266,1990,5,19557
266,1995,5,19917
266,2000,5,17822
266,2005,5,16955
266,2010,5,15508
266,2015,5,16406.6
266,2018,5,16197.0
270,1990,5,1445
270,1995,5,1358
270,2000,5,1449
270,2005,5,1434
270,2010,5,1552
270,2015,5,1468.2
270,2018,5,1475.3
268,1990,5,7984
268,1995,5,2326
268,2000,5,3527
268,2005,5,5245
268,2010,5,6981
268,2015,5,8357.0
268,2018,5,9703.3
276,1990,5,31287
276,1995,5,33653
276,2000,5,36765
276,2005,5,37704
276,2010,5,40429
276,2015,5,43227.8
276,2018,5,45363.3
288,1990,5,1901
288,1995,5,2035
288,2000,5,2219
288,2005,5,2508
288,2010,5,3026
288,2015,5,3662.6
288,2018,5,4031.0
300,1990,5,20686
300,1995,5,21247
300,2000,5,24839
300,2005,5,29559
300,2010,5,28726
300,2015,5,24493.6
300,2018,5,24644.0
308,1990,5,7238
308,1995,5,7116
308,2000,5,9538
308,2005,5,11699
308,2010,5,11014
308,2015,5,11421.6
308,2018,5,13396.7
320,1990,5,5101
320,1995,5,5598
320,2000,5,6071
320,2005,5,6269
320,2010,5,6714
320,2015,5,7038.0
320,2018,5,7433.3
324,1990,5,1343
324,1995,5,1421
324,2000,5,1519
324,2005,5,1598
324,2010,5,1666
324,2015,5,1803.0
324,2018,5,2186.0
624,1990,5,1634
624,1995,5,1710
624,2000,5,1411
624,2005,5,1374
624,2010,5,1431
624,2015,5,1459.8
624,2018,5,1566.7
328,1990,5,2875
328,1995,5,3956
328,2000,5,4617
328,2005,5,4729
328,2010,5,5825
328,2015,5,6637.2
328,2018,5,7433.7
332,1990,5,2114
332,1995,5,1696
332,2000,5,1757
332,2005,5,1574
332,2010,5,1510
332,2015,5,1621.0
332,2018,5,1654.7
340,1990,5,3208
340,1995,5,3236
340,2000,5,3303
340,2005,5,3655
340,2010,5,3913
340,2015,5,4115.2
340,2018,5,4455.7
352,1990,5,30066
352,1995,5,29023
352,2000,5,34950
352,2005,5,40706
352,2010,5,40137
352,2015,5,42242.8
352,2018,5,47755.0
356,1990,5,1906
356,1995,5,2212
356,2000,5,2710
356,2005,5,3411
356,2010,5,4451
356,2015,5,5125.6
356,2018,5,6520.0
360,1990,5,4626
360,1995,5,6014
360,2000,5,5807
360,2005,5,6837
360,2010,5,8458
360,2015,5,9628.0
360,2018,5,11171.7
364,1990,5,11364
364,1995,5,12263
364,2000,5,13237
364,2005,5,15764
364,2010,5,18139
364,2015,5,17125.8
364,2018,5,18953.3
368,1990,5,11555
368,1995,5,6580
368,2000,5,12212
368,2005,5,10930
368,2010,5,13154
368,2015,5,14868.6
368,2018,5,15969.3
372,1990,5,21658
372,1995,5,26450
372,2000,5,39385
372,2005,5,46598
372,2010,5,43515
372,2015,5,48852.0
372,2018,5,66587.7
376,1990,5,20728
376,1995,5,24111
376,2000,5,26789
376,2005,5,26609
376,2010,5,29665
376,2015,5,31314.0
376,2018,5,33208.0
380,1990,5,31142
380,1995,5,33152
380,2000,5,36536
380,2005,5,37604
380,2010,5,36201
380,2015,5,34806.8
380,2018,5,35282.3
388,1990,5,7301
388,1995,5,8462
388,2000,5,7940
388,2005,5,8428
388,2010,5,8018
388,2015,5,8040.8
388,2018,5,8178.3
392,1990,5,30582
392,1995,5,32425
392,2000,5,33872
392,2005,5,35658
392,2010,5,35750
392,2015,5,36892.6
392,2018,5,38769.7
400,1990,5,6285
400,1995,5,6883
400,2000,5,7220
400,2005,5,8736
400,2010,5,9386
400,2015,5,8719.0
400,2018,5,8309.3
398,1990,5,13050
398,1995,5,8283
398,2000,5,9952
398,2005,5,16014
398,2010,5,20097
398,2015,5,22669.2
398,2018,5,24088.0
404,1990,5,2348
404,1995,5,2171
404,2000,5,2098
404,2005,5,2189
404,2010,5,2436
404,2015,5,2646.2
404,2018,5,2976.3
296,1990,5,1944
296,1995,5,1874
296,2000,5,1989
296,2005,5,1959
296,2010,5,1752
296,2015,5,1839.2
296,2018,5,2036.0
417,1990,5,3475
417,1995,5,1696
417,2000,5,2075
417,2005,5,2370
417,2010,5,2790
417,2015,5,3063.2
417,2018,5,3382.0
418,1990,5,1708
418,1995,5,2026
418,2000,5,2488
418,2005,5,3116
418,2010,5,4217
418,2015,5,5082.0
418,2018,5,6306.0
422,1990,5,5584
422,1995,5,9839
422,2000,5,10617
422,2005,5,10513
422,2010,5,14406
422,2015,5,12853.2
422,2018,5,11670.3
426,1990,5,1299
426,1995,5,1511
426,2000,5,1637
426,2005,5,1914
426,2010,5,2419
426,2015,5,2742.8
426,2018,5,2882.3
442,1990,5,57618
442,1995,5,65358
442,2000,5,81690
442,2005,5,88610
442,2010,5,91743
442,2015,5,91648.4
442,2018,5,93592.3
450,1990,5,1653
450,1995,5,1400
450,2000,5,1444
450,2005,5,1390
450,2010,5,1386
450,2015,5,1370.4
450,2018,5,1422.7
454,1990,5,747
454,1995,5,826
454,2000,5,884
454,2005,5,868
454,2010,5,1078
454,2015,5,1116.6
454,2018,5,1152.3
458,1990,5,10557
458,1995,5,14607
458,2000,5,16304
458,2005,5,18555
458,2010,5,21036
458,2015,5,23553.2
458,2018,5,27184.7
466,1990,5,1274
466,1995,5,1313
466,2000,5,1466
466,2005,5,1764
466,2010,5,1875
466,2015,5,1854.6
466,2018,5,2016.3
470,1990,5,16162
470,1995,5,19805
470,2000,5,24602
470,2005,5,26321
470,2010,5,28340
470,2015,5,30819.6
470,2018,5,36921.0
584,1990,5,2910
584,1995,5,3550
584,2000,5,2974
584,2005,5,3048
584,2010,5,3236
584,2015,5,3374.8
584,2018,5,3520.0
478,1990,5,2801
478,1995,5,2878
478,2000,5,2834
478,2005,5,3091
478,2010,5,3426
478,2015,5,3650.0
478,2018,5,3703.3
480,1990,5,7581
480,1995,5,9077
480,2000,5,11282
480,2005,5,12877
480,2010,5,15938
480,2015,5,17683.8
480,2018,5,20328.3
484,1990,5,13580
484,1995,5,13452
484,2000,5,16130
484,2005,5,16159
484,2010,5,16160
484,2015,5,16990.4
484,2018,5,17947.3
583,1990,5,2722
583,1995,5,3137
583,2000,5,3120
583,2005,5,3257
583,2010,5,3320
583,2015,5,3206.8
583,2018,5,3167.3
496,1990,5,5123
496,1995,5,4244
496,2000,5,4655
496,2005,5,6047
496,2010,5,7688
496,2015,5,10379.0
496,2018,5,11692.3
504,1990,5,3923
504,1995,5,3927
504,2000,5,4492
504,2005,5,5373
504,2010,5,6456
504,2015,5,6992.4
504,2018,5,7442.3
508,1990,5,386
508,1995,5,380
508,2000,5,573
508,2005,5,758
508,2010,5,945
508,2015,5,1071.4
508,2018,5,1175.0
104,1990,5,730
104,1995,5,913
104,2000,5,1289
104,2005,5,2253
104,2010,5,3688
104,2015,5,4433.8
104,2018,5,5607.0
516,1990,5,5713
516,1995,5,6065
516,2000,5,6539
516,2005,5,7701
516,2010,5,8678
516,2015,5,9658.0
516,2018,5,10121.7
524,1990,5,1188
524,1995,5,1340
524,2000,5,1527
524,2005,5,1678
524,2010,5,1987
524,2015,5,2259.6
524,2018,5,2592.3
528,1990,5,32305
528,1995,5,34996
528,2000,5,42017
528,2005,5,43829
528,2010,5,46102
528,2015,5,46295.2
528,2018,5,48767.7
554,1990,5,24038
554,1995,5,25517
554,2000,5,28102
554,2005,5,31924
554,2010,5,32233
554,2015,5,33935.4
554,2018,5,36034.7
558,1990,5,2973
558,1995,5,2913
558,2000,5,3416
558,2005,5,3718
558,2010,5,3969
558,2015,5,4519.8
558,2018,5,5027.0
562,1990,5,893
562,1995,5,784
562,2000,5,755
562,2005,5,763
562,2010,5,812
562,2015,5,866.4
562,2018,5,921.7
566,1990,5,3361
566,1995,5,2992
566,2000,5,3069
566,2005,5,4122
566,2010,5,5085
566,2015,5,5474.8
566,2018,5,5372.0
578,1990,5,42814
578,1995,5,50052
578,2000,5,58045
578,2005,5,62865
578,2010,5,62350
578,2015,5,63098.2
578,2018,5,64875.3
512,1990,5,35042
512,1995,5,38317
512,2000,5,43966
512,2005,5,41459
512,2010,5,45336
512,2015,5,40967.2
512,2018,5,37803.0
586,1990,5,3056
586,1995,5,3332
586,2000,5,3401
586,2005,5,3853
586,2010,5,4072
586,2015,5,4258.4
586,2018,5,4769.3
591,1990,5,7855
591,1995,5,9257
591,2000,5,10625
591,2005,5,11938
591,2010,5,15631
591,2015,5,19160.0
591,2018,5,22134.0
598,1990,5,2218
598,1995,5,2980
598,2000,5,2616
598,2005,5,2621
598,2010,5,3103
598,2015,5,3359.2
598,2018,5,3866.7
600,1990,5,7933
600,1995,5,8715
600,2000,5,7984
600,2005,5,8021
600,2010,5,9741
